filename,width,height,class,xmin,ymin,xmax,ymax
aug1_hflip_14_007_3_0059.bmp,512,512,Stenosis,197,140,225,168
aug2_vflip_14_007_3_0059.bmp,512,512,Stenosis,287,344,315,372
aug3_brt_14_007_3_0059.bmp,512,512,Stenosis,287,140,315,168
orig_14_024_1_0039.bmp,512,512,Stenosis,116,114,140,134
aug1_hflip_14_024_1_0039.bmp,512,512,Stenosis,372,114,396,134
aug2_vflip_14_024_1_0039.bmp,512,512,Stenosis,116,378,140,398
aug3_brt_14_024_1_0039.bmp,512,512,Stenosis,116,114,140,134
orig_14_002_8_0026.bmp,512,512,Stenosis,248,159,282,184
aug1_hflip_14_002_8_0026.bmp,512,512,Stenosis,230,159,264,184
aug2_vflip_14_002_8_0026.bmp,512,512,Stenosis,248,328,282,353
aug3_brt_14_002_8_0026.bmp,512,512,Stenosis,248,159,282,184
orig_14_087_2_0026.bmp,512,512,Stenosis,173,168,243,186
aug1_hflip_14_087_2_0026.bmp,512,512,Stenosis,269,168,339,186
aug2_vflip_14_087_2_0026.bmp,512,512,Stenosis,173,326,243,344
aug3_brt_14_087_2_0026.bmp,512,512,Stenosis,173,168,243,186
orig_14_010_1_0048.bmp,512,512,Stenosis,3,143,39,196
aug1_hflip_14_010_1_0048.bmp,512,512,Stenosis,473,143,509,196
aug2_vflip_14_010_1_0048.bmp,512,512,Stenosis,3,316,39,369
aug3_brt_14_010_1_0048.bmp,512,512,Stenosis,3,143,39,196
orig_14_076_3_0018.bmp,512,512,Stenosis,217,191,282,203
aug1_hflip_14_076_3_0018.bmp,512,512,Stenosis,230,191,295,203
aug2_vflip_14_076_3_0018.bmp,512,512,Stenosis,217,309,282,321
aug3_brt_14_076_3_0018.bmp,512,512,Stenosis,217,191,282,203
orig_14_022_6_0051.bmp,512,512,Stenosis,117,220,140,280
aug1_hflip_14_022_6_0051.bmp,512,512,Stenosis,372,220,395,280
aug2_vflip_14_022_6_0051.bmp,512,512,Stenosis,117,232,140,292
aug3_brt_14_022_6_0051.bmp,512,512,Stenosis,117,220,140,280
orig_14_019_5_0094.bmp,512,512,Stenosis,246,65,286,97
aug1_hflip_14_019_5_0094.bmp,512,512,Stenosis,226,65,266,97
aug2_vflip_14_019_5_0094.bmp,512,512,Stenosis,246,415,286,447
aug3_brt_14_019_5_0094.bmp,512,512,Stenosis,246,65,286,97
orig_14_050_10_0035.bmp,512,512,Stenosis,220,182,275,192
aug1_hflip_14_050_10_0035.bmp,512,512,Stenosis,237,182,292,192
aug2_vflip_14_050_10_0035.bmp,512,512,Stenosis,220,320,275,330
aug3_brt_14_050_10_0035.bmp,512,512,Stenosis,220,182,275,192
orig_14_021_6_0016.bmp,512,512,Stenosis,255,106,294,144
aug1_hflip_14_021_6_0016.bmp,512,512,Stenosis,218,106,257,144
aug2_vflip_14_021_6_0016.bmp,512,512,Stenosis,255,368,294,406
aug3_brt_14_021_6_0016.bmp,512,512,Stenosis,255,106,294,144
orig_14_095_4_0024.bmp,512,512,Stenosis,61,263,92,281
aug1_hflip_14_095_4_0024.bmp,512,512,Stenosis,420,263,451,281
aug2_vflip_14_095_4_0024.bmp,512,512,Stenosis,61,231,92,249
aug3_brt_14_095_4_0024.bmp,512,512,Stenosis,61,263,92,281
orig_14_066_3_0055.bmp,512,512,Stenosis,200,147,234,170
aug1_hflip_14_066_3_0055.bmp,512,512,Stenosis,278,147,312,170
aug2_vflip_14_066_3_0055.bmp,512,512,Stenosis,200,342,234,365
aug3_brt_14_066_3_0055.bmp,512,512,Stenosis,200,147,234,170
orig_14_075_2_0034.bmp,512,512,Stenosis,118,203,157,324
aug1_hflip_14_075_2_0034.bmp,512,512,Stenosis,355,203,394,324
aug2_vflip_14_075_2_0034.bmp,512,512,Stenosis,118,188,157,309
aug3_brt_14_075_2_0034.bmp,512,512,Stenosis,118,203,157,324
orig_14_085_2_0050.bmp,512,512,Stenosis,237,97,298,123
aug1_hflip_14_085_2_0050.bmp,512,512,Stenosis,214,97,275,123
aug2_vflip_14_085_2_0050.bmp,512,512,Stenosis,237,389,298,415
aug3_brt_14_085_2_0050.bmp,512,512,Stenosis,237,97,298,123
orig_14_033_3_0080.bmp,512,512,Stenosis,238,96,255,108
aug1_hflip_14_033_3_0080.bmp,512,512,Stenosis,257,96,274,108
aug2_vflip_14_033_3_0080.bmp,512,512,Stenosis,238,404,255,416
aug3_brt_14_033_3_0080.bmp,512,512,Stenosis,238,96,255,108
orig_14_007_8_0111.bmp,512,512,Stenosis,305,119,327,144
aug1_hflip_14_007_8_0111.bmp,512,512,Stenosis,185,119,207,144
aug2_vflip_14_007_8_0111.bmp,512,512,Stenosis,305,368,327,393
aug3_brt_14_007_8_0111.bmp,512,512,Stenosis,305,119,327,144
orig_14_075_5_0019.bmp,512,512,Stenosis,182,78,243,101
aug1_hflip_14_075_5_0019.bmp,512,512,Stenosis,269,78,330,101
aug2_vflip_14_075_5_0019.bmp,512,512,Stenosis,182,411,243,434
aug3_brt_14_075_5_0019.bmp,512,512,Stenosis,182,78,243,101
orig_14_053_5_0032.bmp,512,512,Stenosis,110,32,147,51
aug1_hflip_14_053_5_0032.bmp,512,512,Stenosis,365,32,402,51
aug2_vflip_14_053_5_0032.bmp,512,512,Stenosis,110,461,147,480
aug3_brt_14_053_5_0032.bmp,512,512,Stenosis,110,32,147,51
orig_14_053_5_0073.bmp,512,512,Stenosis,128,64,165,81
aug1_hflip_14_053_5_0073.bmp,512,512,Stenosis,347,64,384,81
aug2_vflip_14_053_5_0073.bmp,512,512,Stenosis,128,431,165,448
aug3_brt_14_053_5_0073.bmp,512,512,Stenosis,128,64,165,81
orig_14_021_37_0050.bmp,512,512,Stenosis,171,381,228,420
aug1_hflip_14_021_37_0050.bmp,512,512,Stenosis,284,381,341,420
aug2_vflip_14_021_37_0050.bmp,512,512,Stenosis,171,92,228,131
aug3_brt_14_021_37_0050.bmp,512,512,Stenosis,171,381,228,420
orig_14_096_2_0019.bmp,512,512,Stenosis,48,275,71,305
aug1_hflip_14_096_2_0019.bmp,512,512,Stenosis,441,275,464,305
aug2_vflip_14_096_2_0019.bmp,512,512,Stenosis,48,207,71,237
aug3_brt_14_096_2_0019.bmp,512,512,Stenosis,48,275,71,305
orig_14_021_37_0023.bmp,512,512,Stenosis,184,384,242,408
aug1_hflip_14_021_37_0023.bmp,512,512,Stenosis,270,384,328,408
aug2_vflip_14_021_37_0023.bmp,512,512,Stenosis,184,104,242,128
aug3_brt_14_021_37_0023.bmp,512,512,Stenosis,184,384,242,408
orig_14_099_5_0016.bmp,512,512,Stenosis,277,151,300,175
aug1_hflip_14_099_5_0016.bmp,512,512,Stenosis,212,151,235,175
aug2_vflip_14_099_5_0016.bmp,512,512,Stenosis,277,337,300,361
aug3_brt_14_099_5_0016.bmp,512,512,Stenosis,277,151,300,175
orig_14_032_4_0059.bmp,512,512,Stenosis,120,124,144,142
aug1_hflip_14_032_4_0059.bmp,512,512,Stenosis,368,124,392,142
aug2_vflip_14_032_4_0059.bmp,512,512,Stenosis,120,370,144,388
aug3_brt_14_032_4_0059.bmp,512,512,Stenosis,120,124,144,142
orig_14_024_1_0029.bmp,512,512,Stenosis,112,129,136,157
aug1_hflip_14_024_1_0029.bmp,512,512,Stenosis,376,129,400,157
aug2_vflip_14_024_1_0029.bmp,512,512,Stenosis,112,355,136,383
aug3_brt_14_024_1_0029.bmp,512,512,Stenosis,112,129,136,157
orig_14_097_1_0036.bmp,512,512,Stenosis,350,222,379,240
aug1_hflip_14_097_1_0036.bmp,512,512,Stenosis,133,222,162,240
aug2_vflip_14_097_1_0036.bmp,512,512,Stenosis,350,272,379,290
aug3_brt_14_097_1_0036.bmp,512,512,Stenosis,350,222,379,240
orig_14_033_4_0021.bmp,512,512,Stenosis,267,114,279,129
aug1_hflip_14_033_4_0021.bmp,512,512,Stenosis,233,114,245,129
aug2_vflip_14_033_4_0021.bmp,512,512,Stenosis,267,383,279,398
aug3_brt_14_033_4_0021.bmp,512,512,Stenosis,267,114,279,129
orig_14_087_3_0066.bmp,512,512,Stenosis,145,25,192,49
aug1_hflip_14_087_3_0066.bmp,512,512,Stenosis,320,25,367,49
aug2_vflip_14_087_3_0066.bmp,512,512,Stenosis,145,463,192,487
aug3_brt_14_087_3_0066.bmp,512,512,Stenosis,145,25,192,49
orig_14_021_30_0030.bmp,512,512,Stenosis,255,155,283,177
aug1_hflip_14_021_30_0030.bmp,512,512,Stenosis,229,155,257,177
aug2_vflip_14_021_30_0030.bmp,512,512,Stenosis,255,335,283,357
aug3_brt_14_021_30_0030.bmp,512,512,Stenosis,255,155,283,177
orig_14_023_4_0049.bmp,512,512,Stenosis,170,113,191,142
aug1_hflip_14_023_4_0049.bmp,512,512,Stenosis,321,113,342,142
aug2_vflip_14_023_4_0049.bmp,512,512,Stenosis,170,370,191,399
aug3_brt_14_023_4_0049.bmp,512,512,Stenosis,170,113,191,142
orig_14_026_2_0087.bmp,512,512,Stenosis,112,133,141,158
aug1_hflip_14_026_2_0087.bmp,512,512,Stenosis,371,133,400,158
aug2_vflip_14_026_2_0087.bmp,512,512,Stenosis,112,354,141,379
aug3_brt_14_026_2_0087.bmp,512,512,Stenosis,112,133,141,158
orig_14_021_32_0022.bmp,512,512,Stenosis,398,200,427,230
aug1_hflip_14_021_32_0022.bmp,512,512,Stenosis,85,200,114,230
aug2_vflip_14_021_32_0022.bmp,512,512,Stenosis,398,282,427,312
aug3_brt_14_021_32_0022.bmp,512,512,Stenosis,398,200,427,230
orig_14_016_1_0055.bmp,512,512,Stenosis,213,117,259,147
aug1_hflip_14_016_1_0055.bmp,512,512,Stenosis,253,117,299,147
aug2_vflip_14_016_1_0055.bmp,512,512,Stenosis,213,365,259,395
aug3_brt_14_016_1_0055.bmp,512,512,Stenosis,213,117,259,147
orig_14_068_3_0027.bmp,512,512,Stenosis,152,215,175,244
aug1_hflip_14_068_3_0027.bmp,512,512,Stenosis,337,215,360,244
aug2_vflip_14_068_3_0027.bmp,512,512,Stenosis,152,268,175,297
aug3_brt_14_068_3_0027.bmp,512,512,Stenosis,152,215,175,244
orig_14_053_1_0053.bmp,512,512,Stenosis,85,327,124,353
aug1_hflip_14_053_1_0053.bmp,512,512,Stenosis,388,327,427,353
aug2_vflip_14_053_1_0053.bmp,512,512,Stenosis,85,159,124,185
aug3_brt_14_053_1_0053.bmp,512,512,Stenosis,85,327,124,353
orig_14_084_9_0036.bmp,512,512,Stenosis,228,55,266,79
aug1_hflip_14_084_9_0036.bmp,512,512,Stenosis,246,55,284,79
aug2_vflip_14_084_9_0036.bmp,512,512,Stenosis,228,433,266,457
aug3_brt_14_084_9_0036.bmp,512,512,Stenosis,228,55,266,79
orig_14_015_1_0008.bmp,512,512,Stenosis,126,106,194,135
aug1_hflip_14_015_1_0008.bmp,512,512,Stenosis,318,106,386,135
aug2_vflip_14_015_1_0008.bmp,512,512,Stenosis,126,377,194,406
aug3_brt_14_015_1_0008.bmp,512,512,Stenosis,126,106,194,135
orig_14_085_4_0089.bmp,512,512,Stenosis,236,132,282,153
aug1_hflip_14_085_4_0089.bmp,512,512,Stenosis,230,132,276,153
aug2_vflip_14_085_4_0089.bmp,512,512,Stenosis,236,359,282,380
aug3_brt_14_085_4_0089.bmp,512,512,Stenosis,236,132,282,153
orig_14_040_3_0011.bmp,512,512,Stenosis,169,324,190,346
aug1_hflip_14_040_3_0011.bmp,512,512,Stenosis,322,324,343,346
aug2_vflip_14_040_3_0011.bmp,512,512,Stenosis,169,166,190,188
aug3_brt_14_040_3_0011.bmp,512,512,Stenosis,169,324,190,346
orig_14_007_6_0045.bmp,512,512,Stenosis,302,116,334,142
aug1_hflip_14_007_6_0045.bmp,512,512,Stenosis,178,116,210,142
aug2_vflip_14_007_6_0045.bmp,512,512,Stenosis,302,370,334,396
aug3_brt_14_007_6_0045.bmp,512,512,Stenosis,302,116,334,142
orig_14_097_2_0025.bmp,512,512,Stenosis,221,174,245,188
aug1_hflip_14_097_2_0025.bmp,512,512,Stenosis,267,174,291,188
aug2_vflip_14_097_2_0025.bmp,512,512,Stenosis,221,324,245,338
aug3_brt_14_097_2_0025.bmp,512,512,Stenosis,221,174,245,188
orig_14_042_1_0029.bmp,512,512,Stenosis,151,187,164,203
aug1_hflip_14_042_1_0029.bmp,512,512,Stenosis,348,187,361,203
aug2_vflip_14_042_1_0029.bmp,512,512,Stenosis,151,309,164,325
aug3_brt_14_042_1_0029.bmp,512,512,Stenosis,151,187,164,203
orig_14_095_4_0028.bmp,512,512,Stenosis,82,261,114,286
aug1_hflip_14_095_4_0028.bmp,512,512,Stenosis,398,261,430,286
aug2_vflip_14_095_4_0028.bmp,512,512,Stenosis,82,226,114,251
aug3_brt_14_095_4_0028.bmp,512,512,Stenosis,82,261,114,286
orig_14_059_2_0070.bmp,512,512,Stenosis,115,70,174,89
aug1_hflip_14_059_2_0070.bmp,512,512,Stenosis,338,70,397,89
aug2_vflip_14_059_2_0070.bmp,512,512,Stenosis,115,423,174,442
aug3_brt_14_059_2_0070.bmp,512,512,Stenosis,115,70,174,89
orig_14_006_1_0095.bmp,512,512,Stenosis,328,295,374,381
aug1_hflip_14_006_1_0095.bmp,512,512,Stenosis,138,295,184,381
aug2_vflip_14_006_1_0095.bmp,512,512,Stenosis,328,131,374,217
aug3_brt_14_006_1_0095.bmp,512,512,Stenosis,328,295,374,381
orig_14_042_1_0027.bmp,512,512,Stenosis,165,178,176,195
aug1_hflip_14_042_1_0027.bmp,512,512,Stenosis,336,178,347,195
aug2_vflip_14_042_1_0027.bmp,512,512,Stenosis,165,317,176,334
aug3_brt_14_042_1_0027.bmp,512,512,Stenosis,165,178,176,195
orig_14_084_5_0037.bmp,512,512,Stenosis,180,110,229,124
aug1_hflip_14_084_5_0037.bmp,512,512,Stenosis,283,110,332,124
aug2_vflip_14_084_5_0037.bmp,512,512,Stenosis,180,388,229,402
aug3_brt_14_084_5_0037.bmp,512,512,Stenosis,180,110,229,124
orig_14_087_2_0067.bmp,512,512,Stenosis,147,154,193,174
aug1_hflip_14_087_2_0067.bmp,512,512,Stenosis,319,154,365,174
aug2_vflip_14_087_2_0067.bmp,512,512,Stenosis,147,338,193,358
aug3_brt_14_087_2_0067.bmp,512,512,Stenosis,147,154,193,174
orig_14_022_3_0064.bmp,512,512,Stenosis,209,78,261,89
aug1_hflip_14_022_3_0064.bmp,512,512,Stenosis,251,78,303,89
aug2_vflip_14_022_3_0064.bmp,512,512,Stenosis,209,423,261,434
aug3_brt_14_022_3_0064.bmp,512,512,Stenosis,209,78,261,89
orig_14_007_6_0036.bmp,512,512,Stenosis,275,98,303,127
aug1_hflip_14_007_6_0036.bmp,512,512,Stenosis,209,98,237,127
aug2_vflip_14_007_6_0036.bmp,512,512,Stenosis,275,385,303,414
aug3_brt_14_007_6_0036.bmp,512,512,Stenosis,275,98,303,127
orig_14_048_4_0063.bmp,512,512,Stenosis,163,50,173,61
aug1_hflip_14_048_4_0063.bmp,512,512,Stenosis,339,50,349,61
aug2_vflip_14_048_4_0063.bmp,512,512,Stenosis,163,451,173,462
aug3_brt_14_048_4_0063.bmp,512,512,Stenosis,163,50,173,61
orig_14_058_4_0039.bmp,512,512,Stenosis,167,43,202,64
aug1_hflip_14_058_4_0039.bmp,512,512,Stenosis,310,43,345,64
aug2_vflip_14_058_4_0039.bmp,512,512,Stenosis,167,448,202,469
aug3_brt_14_058_4_0039.bmp,512,512,Stenosis,167,43,202,64
orig_14_029_5_0057.bmp,512,512,Stenosis,120,269,161,296
aug1_hflip_14_029_5_0057.bmp,512,512,Stenosis,351,269,392,296
aug2_vflip_14_029_5_0057.bmp,512,512,Stenosis,120,216,161,243
aug3_brt_14_029_5_0057.bmp,512,512,Stenosis,120,269,161,296
orig_14_029_1_0030.bmp,512,512,Stenosis,217,192,247,215
aug1_hflip_14_029_1_0030.bmp,512,512,Stenosis,265,192,295,215
aug2_vflip_14_029_1_0030.bmp,512,512,Stenosis,217,297,247,320
aug3_brt_14_029_1_0030.bmp,512,512,Stenosis,217,192,247,215
orig_14_021_16_0027.bmp,512,512,Stenosis,115,85,133,112
aug1_hflip_14_021_16_0027.bmp,512,512,Stenosis,379,85,397,112
aug2_vflip_14_021_16_0027.bmp,512,512,Stenosis,115,400,133,427
aug3_brt_14_021_16_0027.bmp,512,512,Stenosis,115,85,133,112
orig_14_042_3_0034.bmp,512,512,Stenosis,211,77,222,88
aug1_hflip_14_042_3_0034.bmp,512,512,Stenosis,290,77,301,88
aug2_vflip_14_042_3_0034.bmp,512,512,Stenosis,211,424,222,435
aug3_brt_14_042_3_0034.bmp,512,512,Stenosis,211,77,222,88
orig_14_051_6_0034.bmp,512,512,Stenosis,258,141,277,182
aug1_hflip_14_051_6_0034.bmp,512,512,Stenosis,235,141,254,182
aug2_vflip_14_051_6_0034.bmp,512,512,Stenosis,258,330,277,371
aug3_brt_14_051_6_0034.bmp,512,512,Stenosis,258,141,277,182
orig_14_032_4_0042.bmp,512,512,Stenosis,140,142,170,161
aug1_hflip_14_032_4_0042.bmp,512,512,Stenosis,342,142,372,161
aug2_vflip_14_032_4_0042.bmp,512,512,Stenosis,140,351,170,370
aug3_brt_14_032_4_0042.bmp,512,512,Stenosis,140,142,170,161
orig_14_021_30_0023.bmp,512,512,Stenosis,228,157,255,176
aug1_hflip_14_021_30_0023.bmp,512,512,Stenosis,257,157,284,176
aug2_vflip_14_021_30_0023.bmp,512,512,Stenosis,228,336,255,355
aug3_brt_14_021_30_0023.bmp,512,512,Stenosis,228,157,255,176
orig_14_049_3_0029.bmp,512,512,Stenosis,201,72,227,86
aug1_hflip_14_049_3_0029.bmp,512,512,Stenosis,285,72,311,86
aug2_vflip_14_049_3_0029.bmp,512,512,Stenosis,201,426,227,440
aug3_brt_14_049_3_0029.bmp,512,512,Stenosis,201,72,227,86
orig_14_085_4_0065.bmp,512,512,Stenosis,202,108,259,135
aug1_hflip_14_085_4_0065.bmp,512,512,Stenosis,253,108,310,135
aug2_vflip_14_085_4_0065.bmp,512,512,Stenosis,202,377,259,404
aug3_brt_14_085_4_0065.bmp,512,512,Stenosis,202,108,259,135
orig_14_039_4_0053.bmp,512,512,Stenosis,138,153,155,164
aug1_hflip_14_039_4_0053.bmp,512,512,Stenosis,357,153,374,164
aug2_vflip_14_039_4_0053.bmp,512,512,Stenosis,138,348,155,359
aug3_brt_14_039_4_0053.bmp,512,512,Stenosis,138,153,155,164
orig_14_042_4_0061.bmp,512,512,Stenosis,323,245,334,264
aug1_hflip_14_042_4_0061.bmp,512,512,Stenosis,178,245,189,264
aug2_vflip_14_042_4_0061.bmp,512,512,Stenosis,323,248,334,267
aug3_brt_14_042_4_0061.bmp,512,512,Stenosis,323,245,334,264
orig_14_046_3_0037.bmp,512,512,Stenosis,130,133,142,144
aug1_hflip_14_046_3_0037.bmp,512,512,Stenosis,370,133,382,144
aug2_vflip_14_046_3_0037.bmp,512,512,Stenosis,130,368,142,379
aug3_brt_14_046_3_0037.bmp,512,512,Stenosis,130,133,142,144
orig_14_024_4_0027.bmp,512,512,Stenosis,272,266,293,304
aug1_hflip_14_024_4_0027.bmp,512,512,Stenosis,219,266,240,304
aug2_vflip_14_024_4_0027.bmp,512,512,Stenosis,272,208,293,246
aug3_brt_14_024_4_0027.bmp,512,512,Stenosis,272,266,293,304
orig_14_059_1_0061.bmp,512,512,Stenosis,235,229,295,259
aug1_hflip_14_059_1_0061.bmp,512,512,Stenosis,217,229,277,259
aug2_vflip_14_059_1_0061.bmp,512,512,Stenosis,235,253,295,283
aug3_brt_14_059_1_0061.bmp,512,512,Stenosis,235,229,295,259
orig_14_034_6_0024.bmp,512,512,Stenosis,139,110,161,142
aug1_hflip_14_034_6_0024.bmp,512,512,Stenosis,351,110,373,142
aug2_vflip_14_034_6_0024.bmp,512,512,Stenosis,139,370,161,402
aug3_brt_14_034_6_0024.bmp,512,512,Stenosis,139,110,161,142
orig_14_096_4_0069.bmp,512,512,Stenosis,128,133,164,154
aug1_hflip_14_096_4_0069.bmp,512,512,Stenosis,348,133,384,154
aug2_vflip_14_096_4_0069.bmp,512,512,Stenosis,128,358,164,379
aug3_brt_14_096_4_0069.bmp,512,512,Stenosis,128,133,164,154
orig_14_075_5_0032.bmp,512,512,Stenosis,171,41,232,68
aug1_hflip_14_075_5_0032.bmp,512,512,Stenosis,280,41,341,68
aug2_vflip_14_075_5_0032.bmp,512,512,Stenosis,171,444,232,471
aug3_brt_14_075_5_0032.bmp,512,512,Stenosis,171,41,232,68
orig_14_053_4_0071.bmp,512,512,Stenosis,254,114,286,132
aug1_hflip_14_053_4_0071.bmp,512,512,Stenosis,226,114,258,132
aug2_vflip_14_053_4_0071.bmp,512,512,Stenosis,254,380,286,398
aug3_brt_14_053_4_0071.bmp,512,512,Stenosis,254,114,286,132
orig_14_095_2_0050.bmp,512,512,Stenosis,323,251,344,273
aug1_hflip_14_095_2_0050.bmp,512,512,Stenosis,168,251,189,273
aug2_vflip_14_095_2_0050.bmp,512,512,Stenosis,323,239,344,261
aug3_brt_14_095_2_0050.bmp,512,512,Stenosis,323,251,344,273
orig_14_039_5_0061.bmp,512,512,Stenosis,154,78,177,91
aug1_hflip_14_039_5_0061.bmp,512,512,Stenosis,335,78,358,91
aug2_vflip_14_039_5_0061.bmp,512,512,Stenosis,154,421,177,434
aug3_brt_14_039_5_0061.bmp,512,512,Stenosis,154,78,177,91
orig_14_042_5_0056.bmp,512,512,Stenosis,190,215,201,231
aug1_hflip_14_042_5_0056.bmp,512,512,Stenosis,311,215,322,231
aug2_vflip_14_042_5_0056.bmp,512,512,Stenosis,190,281,201,297
aug3_brt_14_042_5_0056.bmp,512,512,Stenosis,190,215,201,231
orig_14_088_3_0042.bmp,512,512,Stenosis,286,174,309,219
aug1_hflip_14_088_3_0042.bmp,512,512,Stenosis,203,174,226,219
aug2_vflip_14_088_3_0042.bmp,512,512,Stenosis,286,293,309,338
aug3_brt_14_088_3_0042.bmp,512,512,Stenosis,286,174,309,219
orig_14_053_2_0042.bmp,512,512,Stenosis,96,173,148,190
aug1_hflip_14_053_2_0042.bmp,512,512,Stenosis,364,173,416,190
aug2_vflip_14_053_2_0042.bmp,512,512,Stenosis,96,322,148,339
aug3_brt_14_053_2_0042.bmp,512,512,Stenosis,96,173,148,190
orig_14_029_1_0057.bmp,512,512,Stenosis,210,190,237,217
aug1_hflip_14_029_1_0057.bmp,512,512,Stenosis,275,190,302,217
aug2_vflip_14_029_1_0057.bmp,512,512,Stenosis,210,295,237,322
aug3_brt_14_029_1_0057.bmp,512,512,Stenosis,210,190,237,217
orig_14_039_2_0055.bmp,512,512,Stenosis,106,73,121,94
aug1_hflip_14_039_2_0055.bmp,512,512,Stenosis,391,73,406,94
aug2_vflip_14_039_2_0055.bmp,512,512,Stenosis,106,418,121,439
aug3_brt_14_039_2_0055.bmp,512,512,Stenosis,106,73,121,94
orig_14_087_3_0079.bmp,512,512,Stenosis,150,67,199,97
aug1_hflip_14_087_3_0079.bmp,512,512,Stenosis,313,67,362,97
aug2_vflip_14_087_3_0079.bmp,512,512,Stenosis,150,415,199,445
aug3_brt_14_087_3_0079.bmp,512,512,Stenosis,150,67,199,97
orig_14_046_3_0063.bmp,512,512,Stenosis,129,130,140,140
aug1_hflip_14_046_3_0063.bmp,512,512,Stenosis,372,130,383,140
aug2_vflip_14_046_3_0063.bmp,512,512,Stenosis,129,372,140,382
aug3_brt_14_046_3_0063.bmp,512,512,Stenosis,129,130,140,140
orig_14_087_2_0088.bmp,512,512,Stenosis,153,162,206,182
aug1_hflip_14_087_2_0088.bmp,512,512,Stenosis,306,162,359,182
aug2_vflip_14_087_2_0088.bmp,512,512,Stenosis,153,330,206,350
aug3_brt_14_087_2_0088.bmp,512,512,Stenosis,153,162,206,182
orig_14_068_3_0034.bmp,512,512,Stenosis,129,207,151,235
aug1_hflip_14_068_3_0034.bmp,512,512,Stenosis,361,207,383,235
aug2_vflip_14_068_3_0034.bmp,512,512,Stenosis,129,277,151,305
aug3_brt_14_068_3_0034.bmp,512,512,Stenosis,129,207,151,235
orig_14_016_1_0047.bmp,512,512,Stenosis,220,113,264,142
aug1_hflip_14_016_1_0047.bmp,512,512,Stenosis,248,113,292,142
aug2_vflip_14_016_1_0047.bmp,512,512,Stenosis,220,370,264,399
aug3_brt_14_016_1_0047.bmp,512,512,Stenosis,220,113,264,142
orig_14_053_5_0066.bmp,512,512,Stenosis,117,51,161,67
aug1_hflip_14_053_5_0066.bmp,512,512,Stenosis,351,51,395,67
aug2_vflip_14_053_5_0066.bmp,512,512,Stenosis,117,445,161,461
aug3_brt_14_053_5_0066.bmp,512,512,Stenosis,117,51,161,67
orig_14_084_3_0034.bmp,512,512,Stenosis,94,131,115,160
aug1_hflip_14_084_3_0034.bmp,512,512,Stenosis,397,131,418,160
aug2_vflip_14_084_3_0034.bmp,512,512,Stenosis,94,352,115,381
aug3_brt_14_084_3_0034.bmp,512,512,Stenosis,94,131,115,160
orig_14_006_1_0126.bmp,512,512,Stenosis,303,288,363,364
aug1_hflip_14_006_1_0126.bmp,512,512,Stenosis,149,288,209,364
aug2_vflip_14_006_1_0126.bmp,512,512,Stenosis,303,148,363,224
aug3_brt_14_006_1_0126.bmp,512,512,Stenosis,303,288,363,364
orig_14_066_2_0057.bmp,512,512,Stenosis,249,73,284,92
aug1_hflip_14_066_2_0057.bmp,512,512,Stenosis,228,73,263,92
aug2_vflip_14_066_2_0057.bmp,512,512,Stenosis,249,420,284,439
aug3_brt_14_066_2_0057.bmp,512,512,Stenosis,249,73,284,92
orig_14_031_5_0048.bmp,512,512,Stenosis,294,122,319,146
aug1_hflip_14_031_5_0048.bmp,512,512,Stenosis,193,122,218,146
aug2_vflip_14_031_5_0048.bmp,512,512,Stenosis,294,366,319,390
aug3_brt_14_031_5_0048.bmp,512,512,Stenosis,294,122,319,146
orig_14_031_6_0026.bmp,512,512,Stenosis,234,115,245,136
aug1_hflip_14_031_6_0026.bmp,512,512,Stenosis,267,115,278,136
aug2_vflip_14_031_6_0026.bmp,512,512,Stenosis,234,376,245,397
aug3_brt_14_031_6_0026.bmp,512,512,Stenosis,234,115,245,136
orig_14_021_6_0031.bmp,512,512,Stenosis,255,113,286,155
aug1_hflip_14_021_6_0031.bmp,512,512,Stenosis,226,113,257,155
aug2_vflip_14_021_6_0031.bmp,512,512,Stenosis,255,357,286,399
aug3_brt_14_021_6_0031.bmp,512,512,Stenosis,255,113,286,155
orig_14_039_4_0048.bmp,512,512,Stenosis,161,149,180,162
aug1_hflip_14_039_4_0048.bmp,512,512,Stenosis,332,149,351,162
aug2_vflip_14_039_4_0048.bmp,512,512,Stenosis,161,350,180,363
aug3_brt_14_039_4_0048.bmp,512,512,Stenosis,161,149,180,162
orig_14_022_6_0041.bmp,512,512,Stenosis,119,214,138,256
aug1_hflip_14_022_6_0041.bmp,512,512,Stenosis,374,214,393,256
aug2_vflip_14_022_6_0041.bmp,512,512,Stenosis,119,256,138,298
aug3_brt_14_022_6_0041.bmp,512,512,Stenosis,119,214,138,256
orig_14_003_2_0013.bmp,512,512,Stenosis,158,241,207,281
aug1_hflip_14_003_2_0013.bmp,512,512,Stenosis,305,241,354,281
aug2_vflip_14_003_2_0013.bmp,512,512,Stenosis,158,231,207,271
aug3_brt_14_003_2_0013.bmp,512,512,Stenosis,158,241,207,281
orig_14_066_10_0069.bmp,512,512,Stenosis,165,127,178,148
aug1_hflip_14_066_10_0069.bmp,512,512,Stenosis,334,127,347,148
aug2_vflip_14_066_10_0069.bmp,512,512,Stenosis,165,364,178,385
aug3_brt_14_066_10_0069.bmp,512,512,Stenosis,165,127,178,148
