filename,width,height,class,xmin,ymin,xmax,ymax
14_084_3_0039.bmp,512,512,Stenosis,110,122,133,157
14_022_2_0036.bmp,512,512,Stenosis,201,102,253,120
14_024_3_0011.bmp,512,512,Stenosis,167,169,185,190
14_081_11_0040.bmp,512,512,Stenosis,74,277,117,301
14_077_6_0057.bmp,512,512,Stenosis,292,146,332,170
14_023_3_0049.bmp,512,512,Stenosis,177,124,211,162
14_022_2_0045.bmp,512,512,Stenosis,229,120,289,144
14_034_6_0038.bmp,512,512,Stenosis,136,116,161,146
14_029_4_0061.bmp,512,512,Stenosis,345,102,371,128
14_039_4_0065.bmp,512,512,Stenosis,190,139,208,156
14_039_1_0034.bmp,512,512,Stenosis,168,82,188,106
14_077_5_0069.bmp,512,512,Stenosis,212,130,245,156
14_018_8_0038.bmp,512,512,Stenosis,172,125,202,170
14_029_1_0059.bmp,512,512,Stenosis,204,188,242,217
14_007_8_0104.bmp,512,512,Stenosis,287,114,320,142
14_015_1_0002.bmp,512,512,Stenosis,124,117,190,146
14_039_1_0056.bmp,512,512,Stenosis,183,62,202,81
14_031_8_0058.bmp,512,512,Stenosis,302,108,320,123
14_051_2_0038.bmp,512,512,Stenosis,60,277,82,330
14_081_11_0028.bmp,512,512,Stenosis,86,276,121,293
14_096_5_0077.bmp,512,512,Stenosis,119,105,185,129
14_023_2_0068.bmp,512,512,Stenosis,382,202,398,235
14_021_15_0036.bmp,512,512,Stenosis,223,74,250,130
14_049_4_0038.bmp,512,512,Stenosis,195,78,214,93
14_007_5_0052.bmp,512,512,Stenosis,265,128,286,152
14_069_1_0057.bmp,512,512,Stenosis,144,172,178,192
14_021_38_0027.bmp,512,512,Stenosis,168,347,215,372
14_022_3_0052.bmp,512,512,Stenosis,259,117,307,129
14_017_1_0054.bmp,512,512,Stenosis,227,214,257,236
14_095_5_0058.bmp,512,512,Stenosis,164,163,202,185
14_067_4_0023.bmp,512,512,Stenosis,306,241,324,292
14_095_7_0049.bmp,512,512,Stenosis,92,128,110,161
14_002_8_0023.bmp,512,512,Stenosis,225,139,259,160
14_092_2_0038.bmp,512,512,Stenosis,229,88,271,115
14_032_4_0047.bmp,512,512,Stenosis,126,121,150,140
14_021_30_0037.bmp,512,512,Stenosis,241,158,271,187
14_002_5_0020.bmp,512,512,Stenosis,223,174,240,187
14_007_8_0045.bmp,512,512,Stenosis,289,104,316,129
14_066_2_0036.bmp,512,512,Stenosis,254,72,277,88
14_033_4_0028.bmp,512,512,Stenosis,252,94,272,112
14_042_4_0074.bmp,512,512,Stenosis,346,256,356,272
14_053_2_0051.bmp,512,512,Stenosis,112,200,168,222
14_068_2_0031.bmp,512,512,Stenosis,151,181,178,204
14_096_6_0052.bmp,512,512,Stenosis,124,124,192,147
14_029_1_0031.bmp,512,512,Stenosis,222,197,253,222
14_044_5_0026.bmp,512,512,Stenosis,273,93,285,108
14_088_5_0045.bmp,512,512,Stenosis,167,179,186,241
14_021_6_0040.bmp,512,512,Stenosis,258,115,297,156
14_049_3_0039.bmp,512,512,Stenosis,203,62,221,74
14_023_3_0050.bmp,512,512,Stenosis,169,122,211,161
14_096_6_0055.bmp,512,512,Stenosis,120,120,183,141
14_068_2_0019.bmp,512,512,Stenosis,160,180,190,202
14_097_2_0020.bmp,512,512,Stenosis,199,153,215,170
14_022_6_0062.bmp,512,512,Stenosis,96,179,127,241
14_021_4_0038.bmp,512,512,Stenosis,189,238,265,277
14_042_1_0038.bmp,512,512,Stenosis,128,193,140,210
14_007_10_0048.bmp,512,512,Stenosis,257,77,291,111
14_032_7_0059.bmp,512,512,Stenosis,224,214,234,235
14_059_1_0098.bmp,512,512,Stenosis,268,253,323,277
14_077_6_0093.bmp,512,512,Stenosis,297,138,343,168
14_066_2_0063.bmp,512,512,Stenosis,218,64,250,79
14_075_4_0038.bmp,512,512,Stenosis,101,170,136,200
14_007_10_0091.bmp,512,512,Stenosis,294,120,321,145
14_007_8_0076.bmp,512,512,Stenosis,295,120,322,147
14_022_7_0063.bmp,512,512,Stenosis,122,81,144,108
14_095_1_0076.bmp,512,512,Stenosis,322,302,357,323
14_033_3_0043.bmp,512,512,Stenosis,250,112,274,127
14_029_4_0074.bmp,512,512,Stenosis,318,143,339,177
14_021_30_0021.bmp,512,512,Stenosis,254,169,284,194
14_096_2_0025.bmp,512,512,Stenosis,39,248,58,282
14_046_3_0034.bmp,512,512,Stenosis,129,141,142,148
14_085_4_0083.bmp,512,512,Stenosis,204,109,258,131
14_084_6_0032.bmp,512,512,Stenosis,283,163,346,193
14_003_1_0018.bmp,512,512,Stenosis,135,238,176,276
14_055_5_0021.bmp,512,512,Stenosis,140,149,159,169
14_029_2_0035.bmp,512,512,Stenosis,145,194,176,233
14_007_8_0118.bmp,512,512,Stenosis,294,103,320,128
14_012_3_0024.bmp,512,512,Stenosis,193,137,227,172
14_066_9_0056.bmp,512,512,Stenosis,244,126,274,145
14_019_5_0028.bmp,512,512,Stenosis,232,96,275,128
14_021_31_0028.bmp,512,512,Stenosis,186,198,215,229
14_096_5_0064.bmp,512,512,Stenosis,149,110,214,132
14_040_2_0024.bmp,512,512,Stenosis,295,351,307,370
14_007_6_0064.bmp,512,512,Stenosis,281,93,305,119
14_092_1_0043.bmp,512,512,Stenosis,171,132,202,164
14_042_5_0059.bmp,512,512,Stenosis,180,202,190,219
14_087_3_0071.bmp,512,512,Stenosis,135,39,182,62
14_028_1_0075.bmp,512,512,Stenosis,149,118,199,147
14_040_5_0020.bmp,512,512,Stenosis,373,182,391,195
14_091_1_0040.bmp,512,512,Stenosis,102,361,136,395
14_016_1_0049.bmp,512,512,Stenosis,213,109,263,136
14_031_8_0063.bmp,512,512,Stenosis,296,128,316,142
14_022_7_0028.bmp,512,512,Stenosis,123,76,144,104
14_031_5_0058.bmp,512,512,Stenosis,300,133,329,157
14_087_1_0084.bmp,512,512,Stenosis,171,166,219,189
14_053_2_0041.bmp,512,512,Stenosis,93,161,149,180
14_023_4_0076.bmp,512,512,Stenosis,163,112,192,131
14_085_1_0053.bmp,512,512,Stenosis,92,281,113,324
14_002_5_0032.bmp,512,512,Stenosis,223,168,244,186
14_095_8_0061.bmp,512,512,Stenosis,110,92,138,113
14_049_4_0036.bmp,512,512,Stenosis,196,67,209,78
14_026_2_0073.bmp,512,512,Stenosis,126,155,155,189
14_070_4_0050.bmp,512,512,Stenosis,171,342,207,391
14_021_31_0029.bmp,512,512,Stenosis,153,187,183,206
14_023_4_0064.bmp,512,512,Stenosis,177,115,206,140
14_024_4_0047.bmp,512,512,Stenosis,282,281,302,327
14_034_7_0036.bmp,512,512,Stenosis,105,147,122,169
14_031_7_0044.bmp,512,512,Stenosis,265,92,290,106
14_068_3_0012.bmp,512,512,Stenosis,149,215,168,238
14_032_6_0070.bmp,512,512,Stenosis,288,165,307,190
14_021_15_0041.bmp,512,512,Stenosis,209,55,238,104
14_091_1_0041.bmp,512,512,Stenosis,109,364,140,393
14_066_10_0075.bmp,512,512,Stenosis,120,108,136,128
14_007_8_0106.bmp,512,512,Stenosis,291,117,321,140
14_007_8_0100.bmp,512,512,Stenosis,293,106,320,134
14_042_1_0032.bmp,512,512,Stenosis,129,186,142,203
14_032_7_0053.bmp,512,512,Stenosis,242,180,262,200
14_021_1_0088.bmp,512,512,Stenosis,141,339,192,366
14_031_5_0047.bmp,512,512,Stenosis,293,120,322,143
14_075_4_0046.bmp,512,512,Stenosis,123,188,161,208
14_048_3_0063.bmp,512,512,Stenosis,247,104,259,114
14_053_4_0065.bmp,512,512,Stenosis,261,117,290,136
14_094_2_0055.bmp,512,512,Stenosis,111,108,137,128
14_028_1_0077.bmp,512,512,Stenosis,143,119,193,147
14_031_7_0041.bmp,512,512,Stenosis,263,73,289,86
14_064_3_0012.bmp,512,512,Stenosis,253,206,278,255
14_040_5_0018.bmp,512,512,Stenosis,407,166,421,176
14_022_1_0058.bmp,512,512,Stenosis,164,202,186,240
14_006_1_0060.bmp,512,512,Stenosis,271,280,361,368
14_021_29_0017.bmp,512,512,Stenosis,220,99,242,122
14_055_5_0014.bmp,512,512,Stenosis,135,160,151,178
14_059_1_0088.bmp,512,512,Stenosis,238,238,311,270
14_039_7_0065.bmp,512,512,Stenosis,176,119,191,131
14_031_3_0044.bmp,512,512,Stenosis,270,240,288,255
14_095_8_0052.bmp,512,512,Stenosis,131,106,150,124
14_064_3_0023.bmp,512,512,Stenosis,245,183,263,222
14_081_6_0038.bmp,512,512,Stenosis,239,85,285,101
14_012_3_0015.bmp,512,512,Stenosis,203,152,230,181
14_096_5_0052.bmp,512,512,Stenosis,131,82,202,103
14_077_5_0031.bmp,512,512,Stenosis,226,153,255,170
14_066_10_0063.bmp,512,512,Stenosis,178,148,194,168
14_073_1_0057.bmp,512,512,Stenosis,268,139,289,174
14_031_8_0059.bmp,512,512,Stenosis,303,113,320,129
14_096_6_0037.bmp,512,512,Stenosis,113,111,189,132
14_022_7_0021.bmp,512,512,Stenosis,102,66,121,93
14_092_1_0073.bmp,512,512,Stenosis,179,117,209,148
14_002_5_0048.bmp,512,512,Stenosis,216,164,239,183
14_026_2_0071.bmp,512,512,Stenosis,121,154,158,190
14_044_5_0039.bmp,512,512,Stenosis,276,96,285,108
14_067_4_0021.bmp,512,512,Stenosis,304,243,324,289
14_088_1_0057.bmp,512,512,Stenosis,291,110,348,138
14_007_10_0039.bmp,512,512,Stenosis,288,97,315,122
14_042_4_0059.bmp,512,512,Stenosis,320,245,331,264
14_017_1_0041.bmp,512,512,Stenosis,208,221,234,239
14_094_3_0039.bmp,512,512,Stenosis,196,99,228,133
14_062_3_0066.bmp,512,512,Stenosis,263,203,295,228
14_048_5_0054.bmp,512,512,Stenosis,249,79,269,93
14_006_1_0121.bmp,512,512,Stenosis,320,286,378,374
14_021_37_0054.bmp,512,512,Stenosis,177,408,230,435
14_059_2_0055.bmp,512,512,Stenosis,130,99,170,119
14_039_4_0034.bmp,512,512,Stenosis,148,143,161,156
14_031_4_0028.bmp,512,512,Stenosis,273,201,289,218
14_010_6_0020.bmp,512,512,Stenosis,104,222,136,275
14_081_6_0031.bmp,512,512,Stenosis,206,69,255,88
14_024_2_0053.bmp,512,512,Stenosis,144,84,175,111
14_007_10_0035.bmp,512,512,Stenosis,291,99,318,126
14_075_1_0023.bmp,512,512,Stenosis,99,149,126,272
14_024_3_0004.bmp,512,512,Stenosis,113,172,152,218
14_083_1_0051.bmp,512,512,Stenosis,176,92,243,110
14_084_5_0035.bmp,512,512,Stenosis,180,109,227,124
14_077_5_0073.bmp,512,512,Stenosis,213,152,237,181
14_007_5_0068.bmp,512,512,Stenosis,250,113,273,139
14_057_2_0041.bmp,512,512,Stenosis,211,115,244,142
14_066_8_0035.bmp,512,512,Stenosis,57,80,94,101
14_022_1_0072.bmp,512,512,Stenosis,149,183,169,222
14_034_6_0035.bmp,512,512,Stenosis,142,117,162,145
14_029_5_0094.bmp,512,512,Stenosis,127,265,149,300
14_066_2_0050.bmp,512,512,Stenosis,279,97,313,115
14_024_4_0053.bmp,512,512,Stenosis,285,284,302,328
14_077_6_0056.bmp,512,512,Stenosis,298,145,332,170
14_033_4_0050.bmp,512,512,Stenosis,254,103,273,124
14_085_5_0040.bmp,512,512,Stenosis,186,74,254,96
14_044_3_0043.bmp,512,512,Stenosis,218,297,238,316
14_042_3_0054.bmp,512,512,Stenosis,229,76,236,87
14_080_2_0060.bmp,512,512,Stenosis,298,188,334,215
14_095_4_0022.bmp,512,512,Stenosis,114,259,146,280
14_023_4_0068.bmp,512,512,Stenosis,170,107,195,128
14_028_1_0061.bmp,512,512,Stenosis,163,128,207,154
14_021_37_0025.bmp,512,512,Stenosis,174,394,233,419
14_018_8_0017.bmp,512,512,Stenosis,165,135,199,168
14_066_2_0037.bmp,512,512,Stenosis,253,71,277,85
14_064_2_0063.bmp,512,512,Stenosis,200,215,231,291
14_076_3_0020.bmp,512,512,Stenosis,202,183,274,198
14_002_5_0016.bmp,512,512,Stenosis,179,148,206,167
14_022_1_0056.bmp,512,512,Stenosis,161,204,184,239
14_032_7_0047.bmp,512,512,Stenosis,258,172,279,192
14_028_3_0064.bmp,512,512,Stenosis,170,154,218,181
14_021_30_0029.bmp,512,512,Stenosis,251,164,279,185
14_053_4_0057.bmp,512,512,Stenosis,256,110,286,128
14_044_2_0029.bmp,512,512,Stenosis,220,202,242,227
14_095_5_0030.bmp,512,512,Stenosis,128,176,169,194
14_033_3_0049.bmp,512,512,Stenosis,243,100,266,117
14_032_7_0054.bmp,512,512,Stenosis,232,188,250,207
14_088_1_0029.bmp,512,512,Stenosis,325,123,376,151
14_088_5_0042.bmp,512,512,Stenosis,181,176,198,227
14_062_5_0067.bmp,512,512,Stenosis,68,254,83,309
14_066_7_0042.bmp,512,512,Stenosis,112,49,130,89
14_040_3_0008.bmp,512,512,Stenosis,165,298,184,324
14_024_3_0014.bmp,512,512,Stenosis,227,201,241,222
14_095_4_0067.bmp,512,512,Stenosis,86,276,122,296
14_062_3_0047.bmp,512,512,Stenosis,260,217,290,238
14_039_2_0040.bmp,512,512,Stenosis,132,116,151,136
14_016_1_0051.bmp,512,512,Stenosis,207,109,262,138
14_055_8_0010.bmp,512,512,Stenosis,153,199,188,215
14_049_3_0031.bmp,512,512,Stenosis,213,78,235,88
14_053_1_0041.bmp,512,512,Stenosis,96,311,134,333
14_095_8_0044.bmp,512,512,Stenosis,128,108,157,128
14_066_8_0049.bmp,512,512,Stenosis,82,115,112,139
14_096_4_0070.bmp,512,512,Stenosis,122,133,158,148
14_088_3_0029.bmp,512,512,Stenosis,293,167,321,225
14_029_1_0047.bmp,512,512,Stenosis,199,197,233,222
14_032_6_0058.bmp,512,512,Stenosis,277,126,298,151
14_021_30_0031.bmp,512,512,Stenosis,255,148,284,168
14_016_1_0042.bmp,512,512,Stenosis,224,125,270,151
14_007_10_0083.bmp,512,512,Stenosis,264,106,298,128
14_022_1_0057.bmp,512,512,Stenosis,163,201,188,240
14_022_2_0072.bmp,512,512,Stenosis,222,108,278,128
14_044_1_0027.bmp,512,512,Stenosis,138,105,155,123
14_021_16_0028.bmp,512,512,Stenosis,111,79,128,99
14_007_5_0053.bmp,512,512,Stenosis,264,128,288,150
14_057_2_0060.bmp,512,512,Stenosis,214,83,242,111
14_022_2_0052.bmp,512,512,Stenosis,258,126,296,148
14_028_1_0037.bmp,512,512,Stenosis,149,145,195,174
14_017_1_0025.bmp,512,512,Stenosis,227,196,263,225
14_015_1_0030.bmp,512,512,Stenosis,127,112,186,144
14_039_5_0081.bmp,512,512,Stenosis,135,71,149,92
14_007_10_0045.bmp,512,512,Stenosis,276,83,304,114
14_014_1_0020.bmp,512,512,Stenosis,137,91,178,118
14_068_1_0022.bmp,512,512,Stenosis,124,114,157,143
14_031_7_0055.bmp,512,512,Stenosis,275,123,298,140
14_023_2_0069.bmp,512,512,Stenosis,381,199,400,241
14_055_5_0012.bmp,512,512,Stenosis,151,148,170,165
14_033_4_0078.bmp,512,512,Stenosis,241,97,265,119
14_019_5_0064.bmp,512,512,Stenosis,250,84,286,108
14_048_4_0043.bmp,512,512,Stenosis,150,50,165,60
14_064_3_0040.bmp,512,512,Stenosis,258,173,276,209
14_031_8_0071.bmp,512,512,Stenosis,302,142,318,163
14_040_2_0018.bmp,512,512,Stenosis,300,318,316,345
14_028_2_0071.bmp,512,512,Stenosis,160,53,211,83
14_046_6_0058.bmp,512,512,Stenosis,176,160,199,180
14_068_2_0033.bmp,512,512,Stenosis,155,173,182,202
14_087_3_0039.bmp,512,512,Stenosis,142,18,188,38
14_010_6_0034.bmp,512,512,Stenosis,94,250,134,287
14_021_29_0026.bmp,512,512,Stenosis,220,76,248,94
14_029_4_0050.bmp,512,512,Stenosis,318,131,339,159
14_024_4_0046.bmp,512,512,Stenosis,278,282,299,312
14_031_4_0047.bmp,512,512,Stenosis,249,204,262,232
14_017_1_0050.bmp,512,512,Stenosis,201,231,227,250
14_042_2_0065.bmp,512,512,Stenosis,115,159,129,175
14_022_6_0025.bmp,512,512,Stenosis,83,188,95,228
14_094_3_0046.bmp,512,512,Stenosis,191,105,218,141
14_042_4_0041.bmp,512,512,Stenosis,335,231,344,245
14_050_9_0035.bmp,512,512,Stenosis,268,141,281,178
14_044_1_0034.bmp,512,512,Stenosis,127,89,147,106
14_062_2_0080.bmp,512,512,Stenosis,150,82,192,113
14_084_1_0055.bmp,512,512,Stenosis,109,197,133,227
14_096_5_0038.bmp,512,512,Stenosis,125,58,193,78
14_088_2_0032.bmp,512,512,Stenosis,261,142,303,199
14_066_3_0065.bmp,512,512,Stenosis,252,173,289,197
14_073_1_0056.bmp,512,512,Stenosis,264,140,287,176
14_080_2_0104.bmp,512,512,Stenosis,304,219,344,241
14_087_1_0063.bmp,512,512,Stenosis,161,165,207,189
14_016_1_0056.bmp,512,512,Stenosis,218,120,266,154
14_053_4_0053.bmp,512,512,Stenosis,252,108,279,128
14_028_2_0056.bmp,512,512,Stenosis,142,74,188,99
14_039_4_0020.bmp,512,512,Stenosis,193,125,205,137
14_059_2_0066.bmp,512,512,Stenosis,124,82,172,103
14_029_7_0041.bmp,512,512,Stenosis,162,223,188,248
14_007_5_0066.bmp,512,512,Stenosis,252,115,277,143
14_034_7_0033.bmp,512,512,Stenosis,123,146,143,170
14_048_3_0040.bmp,512,512,Stenosis,257,116,265,123
14_046_5_0046.bmp,512,512,Stenosis,360,144,378,160
14_044_2_0037.bmp,512,512,Stenosis,210,203,236,224
14_039_4_0039.bmp,512,512,Stenosis,186,142,203,157
14_029_4_0080.bmp,512,512,Stenosis,334,142,356,168
14_046_3_0028.bmp,512,512,Stenosis,151,145,161,156
14_095_4_0019.bmp,512,512,Stenosis,181,267,210,284
14_084_3_0023.bmp,512,512,Stenosis,140,128,160,161
14_095_2_0066.bmp,512,512,Stenosis,333,252,349,272
14_073_1_0058.bmp,512,512,Stenosis,266,137,288,171
14_050_9_0010.bmp,512,512,Stenosis,256,124,273,161
14_024_6_0061.bmp,512,512,Stenosis,209,135,238,160
14_039_7_0050.bmp,512,512,Stenosis,127,123,146,144
14_034_7_0031.bmp,512,512,Stenosis,150,134,171,160
14_053_1_0044.bmp,512,512,Stenosis,96,315,138,343
14_084_7_0057.bmp,512,512,Stenosis,53,131,71,171
14_059_1_0075.bmp,512,512,Stenosis,256,232,314,261
14_068_3_0025.bmp,512,512,Stenosis,167,217,191,245
14_016_1_0015.bmp,512,512,Stenosis,224,142,256,169
14_042_3_0058.bmp,512,512,Stenosis,206,72,217,88
14_067_7_0022.bmp,512,512,Stenosis,235,142,257,196
14_007_3_0089.bmp,512,512,Stenosis,300,146,325,172
14_067_7_0015.bmp,512,512,Stenosis,210,121,228,169
14_080_2_0092.bmp,512,512,Stenosis,270,184,313,209
14_087_2_0083.bmp,512,512,Stenosis,167,170,219,189
14_007_3_0047.bmp,512,512,Stenosis,256,122,286,147
14_007_5_0117.bmp,512,512,Stenosis,282,143,307,174
14_099_6_0024.bmp,512,512,Stenosis,150,162,168,194
14_014_1_0024.bmp,512,512,Stenosis,159,119,217,148
14_055_8_0014.bmp,512,512,Stenosis,187,229,216,251
14_022_2_0047.bmp,512,512,Stenosis,236,130,286,148
14_095_2_0071.bmp,512,512,Stenosis,305,238,325,259
14_064_3_0024.bmp,512,512,Stenosis,247,183,268,227
14_021_30_0012.bmp,512,512,Stenosis,247,193,275,219
14_095_1_0059.bmp,512,512,Stenosis,339,296,368,314
14_066_2_0052.bmp,512,512,Stenosis,288,95,323,112
14_031_7_0037.bmp,512,512,Stenosis,268,76,298,92
14_021_32_0031.bmp,512,512,Stenosis,393,199,423,230
14_039_7_0078.bmp,512,512,Stenosis,117,119,131,133
14_048_1_0053.bmp,512,512,Stenosis,154,218,167,232
14_087_1_0059.bmp,512,512,Stenosis,163,164,206,188
14_050_10_0037.bmp,512,512,Stenosis,209,179,261,194
14_039_5_0055.bmp,512,512,Stenosis,122,49,145,70
14_018_6_0019.bmp,512,512,Stenosis,96,140,150,183
14_096_3_0056.bmp,512,512,Stenosis,202,101,231,117
14_033_4_0060.bmp,512,512,Stenosis,277,127,299,149
14_007_10_0057.bmp,512,512,Stenosis,261,93,294,113
14_031_4_0012.bmp,512,512,Stenosis,256,199,276,216
14_028_3_0048.bmp,512,512,Stenosis,175,155,211,184
14_081_3_0034.bmp,512,512,Stenosis,121,203,144,248
14_021_16_0074.bmp,512,512,Stenosis,85,24,117,64
14_023_3_0032.bmp,512,512,Stenosis,173,126,208,161
14_021_34_0025.bmp,512,512,Stenosis,339,88,374,119
14_088_1_0040.bmp,512,512,Stenosis,321,119,377,148
14_059_2_0051.bmp,512,512,Stenosis,106,81,153,100
14_028_1_0038.bmp,512,512,Stenosis,158,147,200,177
14_083_6_0039.bmp,512,512,Stenosis,128,142,159,165
14_033_3_0047.bmp,512,512,Stenosis,247,104,269,120
14_048_5_0069.bmp,512,512,Stenosis,236,92,255,107
14_084_7_0054.bmp,512,512,Stenosis,84,136,106,183
14_095_5_0035.bmp,512,512,Stenosis,160,174,199,195
14_081_3_0021.bmp,512,512,Stenosis,114,179,137,215
14_048_4_0042.bmp,512,512,Stenosis,152,51,167,62
14_014_1_0017.bmp,512,512,Stenosis,146,113,186,143
14_053_4_0058.bmp,512,512,Stenosis,259,112,287,131
14_023_3_0031.bmp,512,512,Stenosis,170,130,209,161
14_059_1_0068.bmp,512,512,Stenosis,259,251,319,277
14_059_1_0063.bmp,512,512,Stenosis,240,236,302,264
14_051_10_0029.bmp,512,512,Stenosis,161,145,215,167
14_088_3_0050.bmp,512,512,Stenosis,293,161,320,224
14_095_8_0059.bmp,512,512,Stenosis,100,87,124,110
14_095_4_0059.bmp,512,512,Stenosis,137,284,166,312
14_064_2_0050.bmp,512,512,Stenosis,272,233,305,293
14_048_1_0062.bmp,512,512,Stenosis,132,219,144,235
14_088_8_0054.bmp,512,512,Stenosis,404,149,442,167
14_095_8_0030.bmp,512,512,Stenosis,142,103,176,123
14_095_7_0038.bmp,512,512,Stenosis,101,144,117,174
14_081_10_0031.bmp,512,512,Stenosis,85,295,118,317
14_024_2_0043.bmp,512,512,Stenosis,151,100,184,121
14_040_1_0019.bmp,512,512,Stenosis,256,175,265,198
14_024_1_0050.bmp,512,512,Stenosis,106,103,136,128
14_083_6_0027.bmp,512,512,Stenosis,119,151,145,173
14_021_6_0027.bmp,512,512,Stenosis,238,93,276,138
14_083_7_0020.bmp,512,512,Stenosis,93,162,113,187
14_031_4_0016.bmp,512,512,Stenosis,241,195,257,221
14_081_10_0033.bmp,512,512,Stenosis,121,325,160,344
14_069_1_0094.bmp,512,512,Stenosis,137,170,167,189
14_097_2_0023.bmp,512,512,Stenosis,188,154,206,168
14_095_8_0042.bmp,512,512,Stenosis,112,96,143,122
14_024_6_0066.bmp,512,512,Stenosis,234,140,263,162
14_048_5_0060.bmp,512,512,Stenosis,237,93,258,107
14_034_6_0025.bmp,512,512,Stenosis,141,107,167,136
14_021_34_0034.bmp,512,512,Stenosis,334,107,372,137
14_042_4_0052.bmp,512,512,Stenosis,336,225,344,241
14_018_6_0049.bmp,512,512,Stenosis,143,139,170,181
14_087_3_0026.bmp,512,512,Stenosis,156,48,190,69
14_087_3_0031.bmp,512,512,Stenosis,156,45,200,68
14_019_5_0057.bmp,512,512,Stenosis,236,110,275,133
14_014_1_0028.bmp,512,512,Stenosis,161,125,211,158
14_033_4_0023.bmp,512,512,Stenosis,266,106,280,128
14_021_34_0016.bmp,512,512,Stenosis,341,105,369,129
14_085_2_0056.bmp,512,512,Stenosis,245,116,302,142
14_040_5_0019.bmp,512,512,Stenosis,380,168,405,182
14_050_10_0040.bmp,512,512,Stenosis,223,177,279,193
14_097_2_0027.bmp,512,512,Stenosis,240,192,261,206
14_088_8_0059.bmp,512,512,Stenosis,415,184,450,200
14_087_3_0053.bmp,512,512,Stenosis,157,46,202,66
14_021_35_0033.bmp,512,512,Stenosis,359,113,381,149
14_085_5_0043.bmp,512,512,Stenosis,186,64,246,90
14_023_2_0082.bmp,512,512,Stenosis,387,209,401,248
14_048_4_0033.bmp,512,512,Stenosis,167,69,179,78
14_003_2_0020.bmp,512,512,Stenosis,142,241,182,281
14_095_8_0070.bmp,512,512,Stenosis,147,103,172,124
14_075_4_0051.bmp,512,512,Stenosis,103,202,139,225
14_088_8_0052.bmp,512,512,Stenosis,400,138,441,160
14_039_2_0054.bmp,512,512,Stenosis,104,65,122,81
14_048_5_0018.bmp,512,512,Stenosis,264,101,279,117
14_083_7_0022.bmp,512,512,Stenosis,96,164,118,197
14_077_6_0111.bmp,512,512,Stenosis,267,135,310,164
14_088_1_0038.bmp,512,512,Stenosis,323,115,373,138
14_053_4_0070.bmp,512,512,Stenosis,259,113,293,132
14_022_7_0026.bmp,512,512,Stenosis,122,75,143,102
14_026_2_0106.bmp,512,512,Stenosis,129,146,156,168
14_002_5_0026.bmp,512,512,Stenosis,223,169,243,187
14_097_2_0031.bmp,512,512,Stenosis,199,179,216,197
14_095_1_0071.bmp,512,512,Stenosis,330,311,361,328
14_028_2_0068.bmp,512,512,Stenosis,177,39,216,74
14_048_1_0040.bmp,512,512,Stenosis,149,222,167,242
14_024_1_0057.bmp,512,512,Stenosis,101,128,128,151
14_028_2_0098.bmp,512,512,Stenosis,172,60,206,85
14_026_2_0050.bmp,512,512,Stenosis,111,149,148,172
14_051_10_0012.bmp,512,512,Stenosis,167,138,226,160
14_055_5_0027.bmp,512,512,Stenosis,124,160,142,189
14_031_3_0063.bmp,512,512,Stenosis,260,229,273,250
14_088_2_0022.bmp,512,512,Stenosis,266,154,302,208
14_066_10_0042.bmp,512,512,Stenosis,181,148,200,173
14_053_2_0047.bmp,512,512,Stenosis,113,196,162,221
14_066_8_0068.bmp,512,512,Stenosis,80,102,103,126
14_066_8_0069.bmp,512,512,Stenosis,81,99,103,120
14_048_2_0053.bmp,512,512,Stenosis,113,145,126,161
14_031_8_0078.bmp,512,512,Stenosis,305,115,328,137
14_051_10_0030.bmp,512,512,Stenosis,169,154,215,174
